MjMyODg4MTY5NDE1ODg1MDk1Nw==,6b12b1c51cd,doduo,-33.8993155553,151.20127425,2016-07-23 12:57:37.620000,2016-07-23 22:52:57.325000
MTA5MjQ5MTU5MTQ4NjQxNTk0OQ==,6b12b1da621,staryu,-33.8944235828,151.199635132,2016-07-23 12:55:30.788000,2016-07-23 22:53:03.196000
MTE2NTM3MDI5MTM1NjUxMDIx,6b12b1da893,spearow,-33.8947200463,151.199544071,2016-07-23 12:56:19.052000,2016-07-23 22:53:03.199000
MTQ2MTM4NzY1MDA5NjYwODk2NjE=,6b12b1da6c7,eevee,-33.8933847536,151.199635132,2016-07-23 12:56:20.860000,2016-07-23 22:53:05.478000
MTcxMjYwNDA3MzcxMjAyMjk0NTM=,6b12b1da3eb,pidgey,-33.8930906743,151.200363627,2016-07-23 13:00:50.028000,2016-07-23 22:53:05.481000
MjAzOTY4MzM5MDE3MjE0MTcz,6b12b1da25d,krabby,-33.8925209017,151.200636813,2016-07-23 12:54:31.508000,2016-07-23 22:53:07.507000
MzM5MzYwMjE2MzYxMDU2ODQyOQ==,6b12b1d8de1,oddish,-33.8899268166,151.203004448,2016-07-23 13:04:40.484000,2016-07-23 22:53:11.192000
MTM1MDk3NTIwMTAxMDcwNDg4NjE=,6b12b1d8afd,doduo,-33.8884571076,151.203824022,2016-07-23 13:01:50.836000,2016-07-23 22:53:13.142000
MTQ1OTk1MDY1MDM2MjUxMDM1NjU=,6b12ae207df,spearow,-33.8884016093,151.207375558,2016-07-23 12:59:13.212000,2016-07-23 22:53:16.710000
NjM5Mjk3ODgzMDYxNzg5NTk2NQ==,6b12ae207e5,zubat,-33.8885846113,151.207466624,2016-07-23 13:06:41.332000,2016-07-23 22:53:16.713000
MTU4MTUwMTE2NTk3MjE0ODA3ODE=,6b12ae20619,weedle,-33.8877854258,151.207466624,2016-07-18 21:53:35.231000,2016-07-23 22:53:16.716000
NjY5MjYyMzAzMjQ4ODkzMTU2NQ==,6b12ae20155,pinsir,-33.8878931384,151.208832622,2016-07-23 12:56:13.748000,2016-07-23 22:53:18.321000
MTAzNjczMjcxNjE0NTgxMDYzMzM=,6b12ae1fe9f,paras,-33.8889308756,151.211655721,2016-07-23 12:56:07.900000,2016-07-23 22:53:21.510000
MTM0NjU4ODA0NjQ5NzA0NTc1MTc=,6b12b1e1d25,paras,-33.8908095043,151.213386032,2016-07-23 13:01:59.188000,2016-07-23 22:53:23.153000
MTE1MDUzNjY5ODQzMTE2OTE1OTc=,6b12b1e1403,doduo,-33.8945134892,151.214752081,2016-07-23 12:53:32.524000,2016-07-23 22:53:27.930000
MjY0OTgwMDYyMTk5MTcxNzQ2OQ==,6b12b1e15c5,doduo,-33.8948817745,151.215571716,2016-07-23 13:06:19.188000,2016-07-23 22:53:27.934000
NjY3MjE1Njg1Nzg1NjY4ODIwNQ==,6b12b1e6c79,venonat,-33.8964650686,151.214569941,2016-07-23 12:57:09.188000,2016-07-23 22:53:29.482000
ODY5MDUxNDk2MTE4ODg5NDI4NQ==,6b12b1e6d01,bulbasaur,-33.8961199377,151.213841381,2016-07-23 12:57:25.156000,2016-07-23 22:53:29.485000
MTEzMjc0NjMzMTg5NDgwNzMzNzM=,6b12b1e6b13,bulbasaur,-33.8962612172,151.215025292,2016-07-23 13:03:37.100000,2016-07-23 22:53:29.487000
MTMyNDEwNjQ4MzM0MjQ4MjA1NTc=,6b12b1e6b7b,zubat,-33.8962716468,151.214752081,2016-07-23 13:05:35.148000,2016-07-23 22:53:29.490000
MTc0NjU1MjcxODIyNjgxNzE1NjU=,6b12b1e6e0d,caterpie,-33.8968264336,151.213477102,2016-07-23 13:07:01.332000,2016-07-23 22:53:31.038000
MTIxNDIzMDgwOTAwMDcxMjQ2Mzc=,6b12b1e7009,zubat,-33.897806246,151.212930686,2016-07-23 12:57:46.532000,2016-07-23 22:53:31.041000
MTEzMzQ0Njc0MTY1NjkyNjUxNjU=,6b12b1e7aa9,zubat,-33.8979093234,151.213021755,2016-07-23 12:58:56.260000,2016-07-23 22:53:31.044000
MTIwOTcyNzA0NDM4MDM2Mjk4NTM=,6b12b1e6527,kangaskhan,-33.8985613714,151.213386032,2016-07-23 12:57:22.940000,2016-07-23 22:53:32.595000
MTIxNDIzMDgwOTAwMDcxMjQ2Mzc=,6b12b1e7009,zubat,-33.897806246,151.212930686,2016-07-23 12:57:46.532000,2016-07-23 22:53:32.598000
MTY1Mzc4MzkxMjI4NTY1MzgzODE=,6b12b1e7ba9,golbat,-33.8984663889,151.212384271,2016-07-23 12:56:58.308000,2016-07-23 22:53:32.600000
NDkyMTIyOTk0ODUzNTgyOTY0NQ==,6b12b1e7b8f,weedle,-33.8988196209,151.212202133,2016-07-23 12:59:00.124000,2016-07-23 22:53:32.604000
MTEzMzQ0Njc0MTY1NjkyNjUxNjU=,6b12b1e7aa9,zubat,-33.8979093234,151.213021755,2016-07-23 12:58:56.260000,2016-07-23 22:53:32.606000
MzY4NDM4MzQ3MzQ5NTkwNDE4OQ==,6b12b1e7d41,rattata,-33.9001005407,151.212839616,2016-07-23 12:55:39.300000,2016-07-23 22:53:34.184000
MTMzMTAwMjQ2MzUyMjYzMjU1Nw==,6b12b1c29f1,doduo,-33.9010605045,151.210016496,2016-07-23 12:56:08.420000,2016-07-23 22:53:37.278000
NDUwNjM3NzQ3Mzg2Mzg2NjE1Nw==,6b12b1c2e39,staryu,-33.9007777599,151.207648757,2016-07-23 12:57:07.652000,2016-07-23 22:53:38.815000
MTI0MzA1NjA5OTU5NjEwMzU5Nw==,6b12b1c3a3f,tangela,-33.901605652,151.206191704,2016-07-23 12:59:51.836000,2016-07-23 22:53:38.818000
MTI0MzA1NjA5OTU5NjEwMzU5Nw==,6b12b1c3a3f,tangela,-33.901605652,151.206191704,2016-07-23 12:59:51.836000,2016-07-23 22:53:40.356000
MTUxOTEwMzg5NDkzNzgzNjAzNjU=,6b12b1c4363,bellsprout,-33.9014985876,151.202002752,2016-07-23 12:55:07.564000,2016-07-23 22:53:43.395000
MjMyODg4MTY5NDE1ODg1MDk1Nw==,6b12b1c51cd,doduo,-33.8993155553,151.20127425,2016-07-23 12:57:37.620000,2016-07-23 22:53:45.159000
MTA1NzAwOTk1MDkxMzA0OTQ3MTc=,6b12b1c5091,slowpoke,-33.8996095961,151.200545751,2016-07-23 13:01:20.996000,2016-07-23 22:53:45.161000
NjMxNjEwODQwMTA1MjcyMjY1Mw==,6b12b1c59e5,psyduck,-33.8997438175,151.199817256,2016-07-18 21:53:35.231000,2016-07-23 22:53:45.164000
OTg2ODQ4NDAyNzAwNjg0NjYzNw==,6b12b1c576f,weedle,-33.89935467,151.199544071,2016-07-23 12:54:11.068000,2016-07-23 22:53:46.701000
NTgwMTEyMzc0NzM1MTI0MjgyOQ==,6b12b1c5495,bellsprout,-33.897403364,151.199726194,2016-07-23 13:07:07.892000,2016-07-23 22:53:48.225000
ODMwMDQ1NTIzNzk1MTQzNTI3Nw==,6b12b1d008f,bellsprout,-33.8959370363,151.198360275,2016-07-23 13:06:08.348000,2016-07-23 22:53:49.772000
NjgxODA4MjU5OTIzMjkxNDMwMQ==,6b12b1d0693,rattata,-33.894746387,151.197449669,2016-07-23 12:57:26.156000,2016-07-23 22:53:51.354000
MjA4NjE3NzQ5MTM0MDU3MTkzMw==,6b12b1d036f,spearow,-33.8950611816,151.196174829,2016-07-23 12:58:10.204000,2016-07-23 22:53:51.357000
ODYzMzkyODkzMDUyNzAyMzc=,6b12b1d0697,zubat,-33.8948031194,151.197358609,2016-07-23 13:01:47.388000,2016-07-23 22:53:51.360000
MTEwNjA0NTkwMTU3MTk1ODIzNjU=,6b12b1d090b,weedle,-33.8930810915,151.197813911,2016-07-18 21:53:35.231000,2016-07-23 22:53:52.950000
ODQ2NDczOTQ1NjY0MTc4MjYzNw==,6b12b1d9e79,horsea,-33.8905518999,151.199179825,2016-07-23 13:00:01.476000,2016-07-23 22:53:56.429000
MTU2MDc0NTY1MDczODk3MjgzODE=,6b12b1d9c8d,doduo,-33.8898918063,151.199726194,2016-07-23 13:03:57.236000,2016-07-23 22:53:56.432000
NTk0Mzc5NzY5NzIwMDg0OTI1,6b12ae20c73,doduo,-33.8868761827,151.205463183,2016-07-23 13:07:15.340000,2016-07-23 22:54:04.323000
MTQzMjgwMzYyNTcwODQxMjQ0Mjk=,6b12ae20e39,magikarp,-33.8862287329,151.206373835,2016-07-23 13:05:38.276000,2016-07-23 22:54:04.326000
ODE1MTQ2OTU1NzMxNzc2NDYzNw==,6b12ae1f7db,staryu,-33.8865286649,151.210380767,2016-07-23 12:58:53.388000,2016-07-23 22:54:07.658000
Mzg1NjE5MDM0NTQ5MjEwNzg4NQ==,6b12ae202c5,doduo,-33.8870058936,151.209743294,2016-07-23 13:03:25.428000,2016-07-23 22:54:07.662000
MTU1OTg3NjU2OTI0MzYwODE5ODE=,6b12ae1f141,doduo,-33.8863861234,151.212019996,2016-07-23 13:00:31.140000,2016-07-23 22:54:09.296000
MTE3NzIxNzI2MjAxODQ4NTM4NTM=,6b12ae1e52f,doduo,-33.8882288908,151.213294963,2016-07-23 13:06:58.844000,2016-07-23 22:54:10.921000
NTE1NjgxNTk4MTY1Nzc2MDIwNQ==,6b12ae1eff7,tangela,-33.8876925995,151.213386032,2016-07-23 13:03:33.692000,2016-07-23 22:54:10.924000
MzE3NDQwNjM0NDI1NTc3MDE3Mw==,6b12b1e21b9,squirtle,-33.8919166343,151.216482426,2016-07-23 13:05:56.068000,2016-07-23 22:54:15.650000
MjU2MTMxOTIwNzg1ODI3OTYxMw==,6b12b1e3c8f,weedle,-33.8943628054,151.21730207,2016-07-23 12:59:41.404000,2016-07-23 22:54:18.782000
MTI4NzY3OTM3NDQwNDAwMjU5NjU=,6b12b1e669b,venonat,-33.8991485632,151.214752081,2016-07-23 13:00:09.292000,2016-07-23 22:54:23.419000
OTQ4MjAwMDc0MDUwNDg5NzU4MQ==,6b12b1e6299,pidgey,-33.9004456811,151.213568172,2016-07-23 13:01:45.348000,2016-07-23 22:54:24.978000
ODc1MzY3ODE5MTY1NDA4NDc4MQ==,6b12b1e6381,zubat,-33.8994195694,151.213932451,2016-07-23 13:07:24.548000,2016-07-23 22:54:24.981000
OTcxNzc1MzE2MjEwODcwMjY5,6b12b1e6301,zubat,-33.8999557914,151.213841381,2016-07-23 13:01:59.460000,2016-07-23 22:54:24.984000
MTczMTIxMDc5Mjg5MTE1NTIzMDE=,6b12b1e630d,pidgey,-33.899692891,151.213750311,2016-07-23 13:07:59.700000,2016-07-23 22:54:24.986000
NTUzNjA3ODU2ODc0OTQ2MTIxMw==,6b12b1e6261,staryu,-33.900378515,151.213932451,2016-07-23 13:08:48.260000,2016-07-23 22:54:24.989000
MzY4NDM4MzQ3MzQ5NTkwNDE4OQ==,6b12b1e7d41,rattata,-33.9001005407,151.212839616,2016-07-23 12:55:39.300000,2016-07-23 22:54:24.991000
MTY2NjA5MjQ5MTM5MTA2OTMyOTM=,6b12b1e7d4f,zubat,-33.9002267819,151.213021755,2016-07-23 13:00:26.748000,2016-07-23 22:54:24.994000
MTM0Mjc3MzU5MzA5MzE0MDA4MTM=,6b12b1c2523,doduo,-33.902136191,151.207648757,2016-07-23 13:04:43.308000,2016-07-23 22:54:31.164000
NjMxODA0MzE5Nzk1NDA2NzQwNQ==,6b12b1c3baf,pinsir,-33.9020746981,151.2064649,2016-07-23 13:04:23.324000,2016-07-23 22:54:32.763000
MTYyNjY0MjA5NjcwNTkwNzkwMjE=,6b12b1c3b25,bellsprout,-33.9022368917,151.20710236,2016-07-23 12:59:55.700000,2016-07-23 22:54:32.766000
NDE5ODI1ODUxNTg4Njk3OTQ4NQ==,6b12b1c3f0d,doduo,-33.9026963881,151.204825729,2016-07-23 13:04:31.700000,2016-07-23 22:54:34.308000
NTY2OTc1OTM4OTkzMjgyNzg2OQ==,6b12b1c684b,doduo,-33.9031430208,151.202184878,2016-07-23 13:04:16.204000,2016-07-23 22:54:35.839000
NTQ3ODU1NTU1Mjc4MzExMTYxMw==,6b12b1c4397,doduo,-33.9018541723,151.202458067,2016-07-23 12:55:30.812000,2016-07-23 22:54:35.842000
Nzc3NTk0NDkwMTY1NDkxMjYyMQ==,6b12b1c66bf,magikarp,-33.9033187385,151.200363627,2016-07-23 13:04:36.508000,2016-07-23 22:54:37.377000
MTgzMDk0ODU0NDAxODE1ODMyMjk=,6b12b1c67cd,poliwag,-33.9031509814,151.20127425,2016-07-23 12:54:44.628000,2016-07-23 22:54:37.380000
Nzg3MDcwNDkzMzQxMDIxMzE2NQ==,6b12b1c6691,magikarp,-33.9034449931,151.200545751,2016-07-23 12:58:28.004000,2016-07-23 22:54:37.382000
MTc5NDQ3Nzc3NzU1NTU4NzE1NjU=,6b12b1cf78d,bulbasaur,-33.89932665,151.198178153,2016-07-23 13:03:40.372000,2016-07-23 22:54:41.965000
ODY4Mzc1NTg1MjEzNTMzNTU5Nw==,6b12b1cf85b,doduo,-33.8986642337,151.198087093,2016-07-23 13:05:05.580000,2016-07-23 22:54:41.969000
MTYzMzM1NzQ5NDUzODAzMjkzNzM=,6b12b1cf92b,oddish,-33.897875555,151.197813911,2016-07-23 12:57:30.060000,2016-07-23 22:54:41.974000
NzgxMTYzMjcxMDQ0NjgyODE3Mw==,6b12b1cfdbd,jynx,-33.8966153869,151.196630128,2016-07-23 13:05:08.180000,2016-07-23 22:54:43.527000
MjA4NjE3NzQ5MTM0MDU3MTkzMw==,6b12b1d036f,spearow,-33.8950611816,151.196174829,2016-07-23 12:58:10.204000,2016-07-23 22:54:45.080000
ODQ4OTcwNTg1ODg4NTcxNTgx,6b12b1cfd6d,zubat,-33.8964195953,151.196174829,2016-07-23 13:03:12.468000,2016-07-23 22:54:45.083000
MTI5OTA3NDM3MDYwODcwODc3,6b12b1d0b63,sandshrew,-33.8917202162,151.197176488,2016-07-23 13:01:44.492000,2016-07-23 22:54:49.801000
NjMzMjczODk0MTc1OTQyNTg5,6b12b1d0b61,oddish,-33.8916403056,151.197176488,2016-07-23 12:58:52.036000,2016-07-23 22:54:49.804000
MTI1MDk4MDAxMzAwNzA1NTE0Njk=,6b12b1d813b,doduo,-33.88767738,151.199817256,2016-07-23 13:00:45.356000,2016-07-23 22:54:54.540000
MzczMzM0NDg2NTkxOTE5NDkwOQ==,6b12b1d8101,doduo,-33.887401692,151.199361948,2016-07-23 13:01:26.116000,2016-07-23 22:54:54.543000
MzE1MDUzNTI1NzEyNjM1NjQ0NQ==,6b12ae27ead,bellsprout,-33.8857258219,151.199999379,2016-07-23 13:06:41.972000,2016-07-23 22:54:56.155000
MTEwOTIxMzc4NjkxNTQ1ODU3Mw==,6b12ae2655b,grimer,-33.8844750152,151.201365312,2016-07-23 13:02:32.332000,2016-07-23 22:54:57.778000
NzkxNDYwNTc1NDcxODkzMDMwMQ==,6b12ae27003,bulbasaur,-33.8847842778,151.2016385,2016-07-23 13:02:16.620000,2016-07-23 22:54:57.781000
MTEyNjE1MjE3NTg2MDY5NjAxNTc=,6b12ae270bd,caterpie,-33.8857664636,151.201729563,2016-07-23 13:09:07.828000,2016-07-23 22:54:57.784000
MTE2MzA0NjA4OTMxNzY5NDgzNjU=,6b12ae26c2b,staryu,-33.8844125324,151.203004448,2016-07-23 13:03:51.020000,2016-07-23 22:54:59.457000
ODY4NzgyMzAxMzEwMTk1NDE3Mw==,6b12ae219ad,rattata,-33.8844646724,151.207921956,2016-07-18 21:53:35.231000,2016-07-23 22:55:02.825000
MTc2MzQwOTM2NTYxNDcyMDU0Mzc=,6b12ae21bc1,ekans,-33.8854596281,151.208377288,2016-07-23 13:05:26.756000,2016-07-23 22:55:04.575000
NTgwODUwNzU5NDkzNTI4MTcz,6b12ae21e85,bellsprout,-33.8853148163,151.209379024,2016-07-23 13:03:26.100000,2016-07-23 22:55:04.578000
MTY4NjM1NjcxMDg3MzI1ODY5MjU=,6b12ae21ee1,poliwag,-33.8847889584,151.20919689,2016-07-23 13:02:27.044000,2016-07-23 22:55:04.581000
NDA3MTY1OTUwODc3MDIxMjY2OQ==,6b12ae1f507,geodude,-33.8851259557,151.210836107,2016-07-23 12:58:53.884000,2016-07-23 22:55:06.390000
NjA0MDkzOTk0NzkyNTc1NjA2MQ==,6b12ae1f5d7,pidgey,-33.8857653357,151.210836107,2016-07-23 13:03:05.788000,2016-07-23 22:55:06.393000
OTYzNzA2MDc0MzAxNDQ3MTUzMw==,6b12ae1f5cd,doduo,-33.8856286528,151.210927175,2016-07-23 13:03:01.140000,2016-07-23 22:55:06.396000
MTY0Mzg1MjAxMDM1NzcxNDU3NzM=,6b12ae1f5e7,doduo,-33.8856159277,151.210562903,2016-07-23 12:58:38.012000,2016-07-23 22:55:06.399000
MTE3NTYyNTkwNDEyMjgxNzQ0MTM=,6b12ae1ed39,exeggcute,-33.8854211553,151.213568172,2016-07-23 13:06:15.652000,2016-07-23 22:55:08.047000
MTI2OTc1NzUzNDM5NDIzNDEzNzM=,6b12ae1e695,doduo,-33.8890453801,151.214934222,2016-07-23 12:56:45.876000,2016-07-23 22:55:12.958000
MzE3NDQwNjM0NDI1NTc3MDE3Mw==,6b12b1e21b9,squirtle,-33.8919166343,151.216482426,2016-07-23 13:05:56.068000,2016-07-23 22:55:16.112000
MTIwMTAzMzI2Nzk4NjE1OTM3NzM=,6b12b1e26cb,doduo,-33.8922744609,151.217575286,2016-07-23 13:07:33.516000,2016-07-23 22:55:16.115000
Mjc2Mjc4MDY0OTEyMzExMzQx,6b12b1e2431,squirtle,-33.8929728518,151.218121718,2016-07-23 13:00:59.076000,2016-07-23 22:55:17.672000
MTM1ODEyNzY4OTIwODcwNjQ4NjE=,6b12b1e2597,goldeen,-33.8933515603,151.218668152,2016-07-23 12:58:36.412000,2016-07-23 22:55:17.675000
MTc0MjI0Nzg2OTI3NTY2NzcxMzM=,6b12b1e2557,squirtle,-33.894140311,151.21894137,2016-07-23 13:07:03.484000,2016-07-23 22:55:19.246000
NTk5ODA0MTMzMzU5MzM4NTkzMw==,6b12b1e5e6d,pidgeot,-33.9002279564,151.216482426,2016-07-23 12:56:37.524000,2016-07-23 22:55:25.380000
OTQzOTg1Njg3NDc0NTk2ODMzMw==,6b12b1c205f,pidgey,-33.9041305766,151.209834361,2016-07-23 13:00:08.092000,2016-07-23 22:55:32.949000
NDU0NDQ0MDk4MjQ4MTIwODI5,6b12b1c2227,bellsprout,-33.90401236,151.208741555,2016-07-23 13:10:23.484000,2016-07-23 22:55:32.953000
MTY1MDE0Mjc0ODk0Mjg2NzQyMDU=,6b12b1c20bb,rattata,-33.9036974728,151.210016496,2016-07-23 13:09:31.404000,2016-07-23 22:55:32.957000
OTIwOTIzMTU2MDYyNTM4OTY0NQ==,6b12b1c2045,pidgeotto,-33.9042672209,151.209743294,2016-07-23 13:04:31.220000,2016-07-23 22:55:32.961000
NTMyNDU1NDM4MTgyNTc1NTAwNQ==,6b12b1c143f,poliwag,-33.9045597649,151.205554248,2016-07-23 13:01:48.348000,2016-07-23 22:55:36.073000
MTUyMzAzNzc2MTgwMDE0MDYwMTM=,6b12b1c1363,gastly,-33.9047970759,151.204916794,2016-07-18 21:53:35.231000,2016-07-23 22:55:36.076000
MjcyNTM2NDk2ODEwNDgzMjEyNQ==,6b12b1c6621,rattata,-33.9035169441,151.201456375,2016-07-18 21:53:35.231000,2016-07-23 22:55:39.165000
MTQ4MTE2MDc3MjQ5NzcyNDQ0Nzc=,6b12b1c6627,zubat,-33.9034370412,151.201456375,2016-07-23 13:06:16.188000,2016-07-23 22:55:39.168000
MTM5MzM5ODExMTc2NjE5MDU3ODk=,6b12b1c689b,weedle,-33.9034833915,151.2016385,2016-07-23 12:56:56.652000,2016-07-23 22:55:39.171000
MTY0MDg5NDEzODQ0ODM3MDQyNTM=,6b12b1c68ef,poliwag,-33.9035760915,151.202002752,2016-07-23 13:08:04.380000,2016-07-23 22:55:39.174000
Nzc3NTk0NDkwMTY1NDkxMjYyMQ==,6b12b1c66bf,magikarp,-33.9033187385,151.200363627,2016-07-23 13:04:36.508000,2016-07-23 22:55:40.703000
MTIyNTU3Mzc0ODg2NTA1NDU5OTc=,6b12b1c8a63,doduo,-33.9024892397,151.198360275,2016-07-23 13:06:22.124000,2016-07-23 22:55:42.268000
MTYyMDU5NTI3NzcwODcxMzQxODk=,6b12b1cf5df,doduo,-33.9005252137,151.198178153,2016-07-23 13:03:52.412000,2016-07-23 22:55:43.817000
NzU3NTk4Nzc4MTgyOTQ1NDY1Mw==,6b12b1cf12b,oddish,-33.8996078558,151.197085428,2016-07-23 12:58:59.724000,2016-07-23 22:55:45.359000
MTEzNzc1OTQ3MjcwOTI0Nzg2ODU=,6b12b1cf6cb,oddish,-33.899870745,151.197176488,2016-07-23 12:56:45.964000,2016-07-23 22:55:45.363000
ODExNDM3MjMxMDA5NjAzNzcyNQ==,6b12b1ce353,jynx,-33.8971594924,151.195628472,2016-07-23 13:07:13.932000,2016-07-23 22:55:48.448000
MjY5OTAwMjE4Njk3MDU5MDcwMQ==,6b12b1d13c3,horsea,-33.89171057,151.194626823,2016-07-23 13:02:34.924000,2016-07-23 22:55:54.638000
NzgyNjA2ODI2Nzk0NTc0MTkxNw==,6b12b1d13c5,staryu,-33.8917337469,151.194717882,2016-07-23 12:59:15.252000,2016-07-23 22:55:54.641000
MTA3MTA0OTY4MzM5NTIzNTY1NzM=,6b12b1d709d,doduo,-33.888624438,151.196630128,2016-07-23 13:05:24.884000,2016-07-23 22:55:58.192000
MzE1MDUzNTI1NzEyNjM1NjQ0NQ==,6b12ae27ead,bellsprout,-33.8857258219,151.199999379,2016-07-23 13:06:41.972000,2016-07-23 22:56:02.960000
NTE2ODI1OTkwNTk5MDE1NzQzNw==,6b12ae27d9d,pidgey,-33.8847053474,151.19881558,2016-07-23 13:08:26.388000,2016-07-23 22:56:02.964000
MTU3NTc3NDc3MTg2NjA3Mzk1OTc=,6b12ae2661b,rattata,-33.8831963098,151.201365312,2016-07-23 13:08:08.780000,2016-07-23 22:56:04.563000
MTE2MzA0NjA4OTMxNzY5NDgzNjU=,6b12ae26c2b,staryu,-33.8844125324,151.203004448,2016-07-23 13:03:51.020000,2016-07-23 22:56:08.147000
MTc5NTc5NTA2ODI3NDk4NTE3NzM=,6b12ae268e7,pidgey,-33.8832218171,151.202093815,2016-07-23 13:08:49.212000,2016-07-23 22:56:08.151000
MjM3ODgxMTg5MDE5MzMxOTM3Mw==,6b12ae2695f,ekans,-33.8835102472,151.202913384,2016-07-18 21:53:35.231000,2016-07-23 22:56:08.154000
ODY4NzgyMzAxMzEwMTk1NDE3Mw==,6b12ae219ad,rattata,-33.8844646724,151.207921956,2016-07-18 21:53:35.231000,2016-07-23 22:56:14.462000
NDQ4Mzg4OTUwNTY2MjcxOTU0OQ==,6b12ae220ed,zubat,-33.883432559,151.209834361,2016-07-23 12:56:39.764000,2016-07-23 22:56:16.885000
MTU4MzY2ODAzNjY1MTk2NjgyOQ==,6b12ae18a31,clefairy,-33.8834475633,151.210836107,2016-07-23 12:57:12.164000,2016-07-23 22:56:19.608000
MTI5MjUyOTM4MjI1OTQ0ODE1Nw==,6b12ae19095,krabby,-33.8831055925,151.21420566,2016-07-23 13:03:01.332000,2016-07-23 22:56:21.381000
MTIxNzM4NDMwNDY2ODA5NDkzMDk=,6b12ae1db3f,krabby,-33.8891702281,151.217939574,2016-07-23 13:07:05.372000,2016-07-23 22:56:28.470000
MTY1NjYwNDYxOTc2Mjc1NDUyNQ==,6b12b1e4891,rattata,-33.897726177,151.219214589,2016-07-18 21:53:35.231000,2016-07-23 22:56:37.885000
MTQwMjI0NDkxMjg2MjI1ODk2Nzc=,6b12b1e4571,caterpie,-33.8988091204,151.218759225,2016-07-23 13:07:27.012000,2016-07-23 22:56:39.551000
NTU1MTMzMzgwODQwNzAzNzU0OQ==,6b12b1e4435,bulbasaur,-33.8981906682,151.21821279,2016-07-23 12:58:19.572000,2016-07-23 22:56:39.554000
MTkwNzY2NTE4MjQxOTkxNzA4NQ==,6b12b1e5e97,rattata,-33.9003900888,151.217119927,2016-07-23 13:01:54.044000,2016-07-23 22:56:41.160000
NDk4NDM2NDUyMDgwMTA0MjM5Nw==,6b12b1e5c75,rattata,-33.8999233389,151.217484214,2016-07-23 13:09:07.796000,2016-07-23 22:56:41.163000
NTU3MjAyNDA3NTAyMjc0MTAyMQ==,6b12b1e594f,bulbasaur,-33.9005290569,151.217666358,2016-07-23 13:02:31.196000,2016-07-23 22:56:41.166000
NTkzNTM4NDU2MjYwMTEwNTg2OQ==,6b12b1e58ab,caterpie,-33.901544765,151.217575286,2016-07-23 13:06:44.076000,2016-07-23 22:56:42.730000
MTE4NjcwNDI4MTE3NzI1ODYxMjU=,6b12b1e8cb5,pidgey,-33.9027492387,151.21602707,2016-07-23 13:06:44.148000,2016-07-23 22:56:44.260000
MTM3MzMxODUwNzExNjQ0MjgwNDU=,6b12b1e978f,pidgey,-33.905170754,151.213294963,2016-07-23 13:01:37.916000,2016-07-23 22:56:47.341000
MTQ2NDk2Mzk5NzMyODU3NTc2MTM=,6b12b1ea1f7,pidgey,-33.9053930051,151.211655721,2016-07-18 21:53:35.231000,2016-07-23 22:56:48.871000
MTEyNzM3Nzc1MzM5ODk5NDczMDk=,6b12b1ea263,pidgey,-33.905578344,151.212384271,2016-07-23 13:03:31.180000,2016-07-23 22:56:48.874000
ODU4NDY3OTI3MDAxNDc2Mzg1Mw==,6b12b1ea273,zubat,-33.9054289358,151.212111064,2016-07-18 21:53:35.231000,2016-07-23 22:56:48.876000
MTU5NTk2ODk2NTkzODQ3NzU5MTc=,6b12b1ea27f,pidgeotto,-33.9054185305,151.212384271,2016-07-23 13:04:21.820000,2016-07-23 22:56:48.879000
MTc2Mjg4MzYzNDIyNzI4MDIyMzc=,6b12b1e9f43,zubat,-33.9049239692,151.211382516,2016-07-23 12:58:39.276000,2016-07-23 22:56:48.881000
MTM5MTIwNTU3NTUzNDYxMTY3MzM=,6b12b1c1183,weedle,-33.9057143751,151.206009573,2016-07-23 13:02:55.948000,2016-07-23 22:56:53.452000
MTcxNDY2MjE0NjMwNjA1MDAyNTM=,6b12b1c1159,doduo,-33.9052117815,151.205918508,2016-07-23 12:56:52.612000,2016-07-23 22:56:53.454000
MzIzODQ3OTQ4Nzk0NzQ4ODQyOQ==,6b12b1c11e7,doduo,-33.906240139,151.206191704,2016-07-18 21:53:35.231000,2016-07-23 22:56:53.457000
ODc3MTQ2NTc0NzQ0NDM5ODE3Mw==,6b12b1c7dfb,staryu,-33.9056181898,151.198724519,2016-07-23 13:06:13.324000,2016-07-23 22:56:59.564000
MTM2NjI1NDg3MzU1OTIzNzgyMjE=,6b12b1c87a3,magikarp,-33.90483992,151.198178153,2016-07-23 13:03:08.492000,2016-07-23 22:56:59.568000
MTU5NTU3NDg1NDY5MDc5MjYwNQ==,6b12b1c87e3,magikarp,-33.904406874,151.198360275,2016-07-23 13:08:59.596000,2016-07-23 22:57:01.106000
MTIxNTY1NTcwNzIzOTY2ODkwODU=,6b12b1c8f17,caterpie,-33.9035102554,151.196721188,2016-07-23 13:04:26.684000,2016-07-23 22:57:02.647000
MzI3MDI4ODg0MDc2ODU0MjIzNw==,6b12b1c8db5,zubat,-33.9022190241,151.196356949,2016-07-18 21:53:35.231000,2016-07-23 22:57:02.650000
MTE0MDAyNzE3NDU3MjY0NjYzNjU=,6b12b1cecfb,doduo,-33.9003867431,151.194808941,2016-07-23 13:06:14.604000,2016-07-23 22:57:05.710000
NjcyMjAwODQ0MjI1MTU2Mzc4OQ==,6b12b1ceed9,ekans,-33.8989356792,151.194444706,2016-07-23 13:00:56.196000,2016-07-23 22:57:07.263000
